,Unnamed: 0,project_value,nlp_x,nlp_y,cluster,permit_id
4958,4958,72918.66028708134,0.3219673983983755,-0.0094907775352721,1,R2022-04958
4959,4959,50000.0,0.5773394208667982,-0.4773554109031324,5,R2025-04959
4960,4960,75000.0,0.5773394208667982,-0.4773554109031324,5,R2025-04960
4961,4961,151591.51193633952,0.3163134605982176,0.11985502803231,1,R2023-04961
4962,4962,15000.0,0.1091362795569855,0.080116253968804,1,R2025-04962
4963,4963,79838.19628647214,0.2973389788781724,0.3468888187197781,3,R2023-04963
4964,4964,22199.56300072833,0.2903038069470908,0.2271288352102504,1,R2021-04964
4965,4965,53470.758500382566,0.2894033336556363,0.0162364248157815,0,R2018-04965
4966,4966,145753.6342769702,0.3309270210173462,-0.0467949068189987,0,R2018-04966
4967,4967,46641.16296863046,0.370209397947683,0.5148829109167326,3,R2018-04967
4968,4968,19822.494261667947,0.1460682361854434,-0.0282849304588708,1,R2018-04968
4969,4969,36459.33014354067,0.113806169703514,0.0321225678550438,1,R2022-04969
4970,4970,100000.0,0.5586854892871276,-0.5485444782752502,5,R2024-04970
4971,4971,15000.0,0.2765787775727635,0.2295218996190452,1,R2024-04971
4972,4972,4081.101759755165,0.3445305935787465,-0.1172533473837049,0,R2018-04972
4973,4973,10000.0,0.5571022919709916,-0.4980472496464517,5,R2024-04973
4974,4974,66598.689002185,0.3351175947051981,0.1710754408067511,0,R2021-04974
4975,4975,77698.47050254916,0.3616913903012778,-0.0881960017884399,0,R2021-04975
4976,4976,75000.0,0.5773394208667982,-0.4773554109031324,5,R2025-04976
4977,4977,10000.0,0.5571022919709916,-0.4980472496464517,5,R2024-04977
4978,4978,83670.58823529411,0.4616977203454051,-0.1878699032696651,0,R2017-04978
4979,4979,4243.294117647059,0.1883621256836692,0.0594042889214755,1,R2017-04979
4980,4980,332993.44501092494,0.4448005950760605,-0.0113364097592438,0,R2021-04980
4981,4981,46641.16296863046,0.3061626663632468,0.1700496255601195,0,R2018-04981
4982,4982,19792.20779220779,0.412996148300877,0.010351479073832,1,R2022-04982
4983,4983,30316.7559296098,0.2865633027983003,-0.0599733885119527,0,R2018-04983
4984,4984,28327.1375464684,0.3732593939444381,-0.0184280758423191,0,R2020-04984
4985,4985,7470.588235294118,0.4033252956369699,-0.0989359095030606,0,R2017-04985
4986,4986,5378.823529411765,0.2692988745105347,0.6017530477946487,3,R2017-04986
4987,4987,47811.76470588236,0.3117195049598689,0.6063448800449862,3,R2017-04987
4988,4988,50530.50397877984,0.1213520414540264,-0.0561614248245633,1,R2023-04988
4989,4989,597.6470588235294,0.2752482834649737,0.6346666787600201,3,R2017-04989
4990,4990,47811.76470588236,0.3915739690357597,-0.1802809209729641,0,R2017-04990
4991,4991,33299.3445010925,0.4438021216824637,-0.3213596817328094,0,R2021-04991
4992,4992,169962.8252788104,0.1951817165433204,0.024288499823121,0,R2020-04992
4993,4993,33992.56505576208,0.5123285367259304,0.0026829176588812,0,R2020-04993
4994,4994,33299.3445010925,0.3401558672185912,-0.0134114816960747,0,R2021-04994
4995,4995,33992.56505576208,0.4595936136869439,0.0250183629989168,0,R2020-04995
4996,4996,33992.56505576208,0.4646647061895077,0.0204804062868667,0,R2020-04996
4997,4997,31250.854408749143,0.3604723168942164,-0.0371093702936796,0,R2022-04997
4998,4998,33992.56505576208,0.5046371423168108,0.030152215991485,0,R2020-04998
4999,4999,33299.3445010925,0.5899328654438512,-0.4423211598477445,5,R2021-04999
5000,5000,31250.854408749143,0.3417836476034983,-0.044045263652177,0,R2022-05000
5001,5001,93282.32593726092,0.4120810727522503,0.0407492092267781,0,R2018-05001
5002,5002,33299.3445010925,0.4790896303431237,-0.192741264363702,0,R2021-05002
5003,5003,31250.854408749143,0.4480435586612782,-0.1140439628107731,0,R2022-05003
5004,5004,31250.854408749143,0.4772111538411795,-0.2204416379406338,0,R2022-05004
5005,5005,17085.20179372197,0.3591998767771392,-0.066933427956802,0,R2019-05005
5006,5006,34170.40358744394,0.3774231415681717,-0.075053511558905,0,R2019-05006
5007,5007,17085.20179372197,0.3111272128570491,0.6444453145862232,3,R2019-05007
5008,5008,505305.0397877984,0.2715015848482883,0.0597716920610067,2,R2023-05008
5009,5009,93282.32593726092,0.3403190139372674,0.1682519256931389,1,R2018-05009
5010,5010,46641.16296863046,0.351529751494027,0.1037926242299445,1,R2018-05010
5011,5011,130368.700265252,0.2818799017606788,-0.0907810853634097,1,R2023-05011
5012,5012,15000.0,0.2735251711185003,0.0457389785029469,1,R2024-05012
5013,5013,16996.28252788104,0.4950611301720507,0.002954588124012,0,R2020-05013
5014,5014,5549.890750182082,0.2590329421180203,0.6189535180831636,3,R2021-05014
5015,5015,20833.9029391661,0.2544475916289401,0.0561878911268319,0,R2022-05015
5016,5016,22780.26905829596,0.4554183857320045,-0.2634589568890591,0,R2019-05016
5017,5017,227802.6905829596,0.3345530891672524,-0.1665172099278732,0,R2019-05017
5018,5018,66598.689002185,0.3801453240143637,-0.0158032360899323,0,R2021-05018
5019,5019,170852.01793721973,0.4513620158064203,-0.045978289272389,0,R2019-05019
5020,5020,36258.736059479554,0.3964114016362252,0.0820170538282548,0,R2020-05020
5021,5021,13668.161434977575,0.4357089366845739,-0.1761040325289914,0,R2019-05021
5022,5022,359401.2413793103,0.3772108855114395,-0.2748243235172437,0,R2023-05022
5023,5023,22780.26905829596,0.4554183857320045,-0.2634589568890591,0,R2019-05023
5024,5024,5467.264573991031,0.3256459181891001,0.0987473299669832,0,R2019-05024
5025,5025,5695.067264573991,0.2482776880836408,0.5249419193785765,3,R2019-05025
5026,5026,5125.560538116592,0.277676847809673,0.5945945539711648,3,R2019-05026
5027,5027,33992.56505576208,0.1897279796125437,0.0414047424692217,1,R2020-05027
5028,5028,3125.085440874914,0.2506002187078945,-0.0704950195384514,0,R2022-05028
5029,5029,968161.4349775783,0.5004433412345012,-0.0972536418731427,2,R2019-05029
5030,5030,696848.4304932735,0.395424481877031,-0.0024947954402068,2,R2019-05030
5031,5031,5695.067264573991,0.3098188165738257,0.0753232837889081,0,R2019-05031
5032,5032,4556.053811659192,0.2352417294565984,0.1622881674453055,1,R2019-05032
5033,5033,181672.6457399103,0.291112419765942,0.228836638798211,1,R2019-05033
5034,5034,28475.33632286996,0.2493765294139585,0.0891287207372781,1,R2019-05034
5035,5035,125291.4798206278,0.3648191568237265,0.1128589807122743,1,R2019-05035
5036,5036,150000.0,0.26373364316485,-0.0476542329778919,0,R2025-05036
5037,5037,5546.995515695067,0.3991298265309855,-0.0722390805359834,0,R2019-05037
5038,5038,5695.067264573991,0.2140663581103996,0.2006100737950794,1,R2019-05038
5039,5039,8542.600896860986,0.4074843422914539,-0.0959714922627623,0,R2019-05039
5040,5040,68340.80717488789,0.2582314033113414,-0.13007671015503,0,R2019-05040
5041,5041,9675.91928251121,0.4530585764711581,-0.2089918582895737,0,R2019-05041
5042,5042,134403.5874439462,0.1933499736886068,0.3231679534061695,3,R2019-05042
5043,5043,17085.20179372197,0.121045008615244,0.1574688928383683,1,R2019-05043
5044,5044,77049.81412639405,0.4392445055142981,0.0693621671669307,0,R2020-05044
5045,5045,341704.03587443946,0.3635182568926538,0.0605636733528527,0,R2019-05045
5046,5046,11330.85501858736,0.1446988889484959,0.1739226660795615,1,R2020-05046
5047,5047,121273.20954907162,0.5586854892871276,-0.5485444782752502,5,R2023-05047
5048,5048,5125.560538116592,0.2410350463115622,0.4305747475161441,3,R2019-05048
5049,5049,2278.026905829596,0.4092956432361939,-0.2098283537772288,0,R2019-05049
5050,5050,50530.50397877984,0.3346373252457197,0.1971152633576177,1,R2023-05050
5051,5051,45000.0,0.1287600362379759,-0.0677197178011212,1,R2024-05051
5052,5052,41835.294117647056,0.3769499086490604,-0.1766782950150605,0,R2017-05052
5053,5053,283271.375464684,0.1779068714405936,0.1711051183501992,1,R2020-05053
5054,5054,283271.375464684,0.235057192865702,0.1991946450328416,2,R2020-05054
5055,5055,45560.53811659192,0.3634714924168259,0.5381763873864165,3,R2019-05055
5056,5056,113901.3452914798,0.4285160412366778,0.0414213436092925,0,R2019-05056
5057,5057,97385.65022421523,0.3928087877734552,0.6105249396674142,3,R2019-05057
5058,5058,2278.026905829596,0.0665128343745322,0.0791546383955734,1,R2019-05058
5059,5059,136681.61434977577,0.409656769914397,0.0191464334725355,0,R2019-05059
5060,5060,26197.30941704036,0.2167358137420936,0.2985557279972447,3,R2019-05060
5061,5061,281257.6896787423,0.3443329708280342,0.0002573902090432,2,R2022-05061
5062,5062,2266.171003717472,0.4048225419752175,-0.1714833729638456,0,R2020-05062
5063,5063,3000.0,0.5586854892871276,-0.5485444782752502,5,R2024-05063
5064,5064,50000.0,0.1836204636798964,0.0842265368332479,1,R2025-05064
5065,5065,520847.57347915246,0.1877609735612712,0.0537130071722806,2,R2022-05065
5066,5066,56950.67264573991,0.186743394615835,0.1912325133992985,1,R2019-05066
5067,5067,85426.00896860987,0.2835344531917624,-0.0049987969039851,0,R2019-05067
5068,5068,149951.1210762332,0.2785219006353225,0.0837744482449798,0,R2019-05068
5069,5069,12529.14798206278,0.3871000617088105,-0.2178759263387165,0,R2019-05069
5070,5070,21528.624535315983,0.2205525657184883,0.4710938833117485,3,R2020-05070
5071,5071,6798.513011152416,0.1947178027792009,0.0898974952293643,1,R2020-05071
5072,5072,99144.9814126394,0.4893750999937018,-0.2605207589341477,0,R2020-05072
5073,5073,9112.107623318385,0.1945842362209176,0.1581738519523267,1,R2019-05073
5074,5074,74035.87443946188,0.3394387472428419,-0.0965721410108323,0,R2019-05074
5075,5075,72400.0,0.3743054920806764,-0.1959315547541223,0,R2024-05075
5076,5076,79730.94170403587,0.5426354988419793,-0.1261611914270713,0,R2019-05076
5077,5077,22199.56300072833,0.3624903851048518,0.1488624247158196,1,R2021-05077
5078,5078,200000.0,0.3477850203536545,-0.064454471493367,0,R2024-05078
5079,5079,97018.5676392573,0.2165763870463167,0.2803030511972837,3,R2023-05079
5080,5080,50530.50397877984,0.5586854892871276,-0.5485444782752502,5,R2023-05080
5081,5081,66598.689002185,0.1753563866056536,0.074773820948194,1,R2021-05081
5082,5082,16649.67225054625,0.2821558391646224,0.0393534793338802,0,R2021-05082
5083,5083,22199.56300072833,0.3407337697632782,0.003709199614039,0,R2021-05083
5084,5084,16667.122351332877,0.4103509918136768,-0.067071112262665,0,R2022-05084
5085,5085,33992.56505576208,0.387686229359901,-0.0608125808022992,0,R2020-05085
5086,5086,91121.07623318383,0.3909979079819387,-0.1288274083842079,0,R2019-05086
5087,5087,10000.0,0.4430073988528147,-0.3982984099073685,5,R2024-05087
5088,5088,341704.03587443946,0.3622103918777842,-0.0176894355670489,0,R2019-05088
5089,5089,10251.121076233185,0.1292111431348424,0.1869789574701498,1,R2019-05089
5090,5090,7931.598513011152,0.2449094269140886,0.3837527237724887,1,R2020-05090
5091,5091,34170.40358744394,0.3670044943273783,0.0380730643280206,0,R2019-05091
5092,5092,102511.21076233184,0.2885022367963772,-0.07849897161887,0,R2019-05092
5093,5093,22780.26905829596,0.296467476631616,0.5535146581965713,3,R2019-05093
5094,5094,601312.99734748,0.2590392071840788,0.0375922235738149,2,R2023-05094
5095,5095,33350.132625994695,0.2777189960029358,0.0094734116583373,0,R2023-05095
5096,5096,284000.0,0.2849789064821352,0.0370237686428771,0,R2024-05096
5097,5097,9375.256322624744,0.0529967181390149,-0.0002188007787735,1,R2022-05097
5098,5098,99898.03350327747,0.3942327761532945,0.1763588654509643,1,R2021-05098
5099,5099,73650.55762081784,0.4512807367209417,0.0249908876898989,0,R2020-05099
5100,5100,38849.23525127458,0.3226547123447789,-0.1448021550121542,0,R2021-05100
5101,5101,39657.99256505576,0.4399939763277805,-0.0942868710285903,0,R2020-05101
5102,5102,49949.016751638745,0.3764371479505039,0.0127236624924626,0,R2021-05102
5103,5103,5410.313901345291,0.2970149760883431,-0.0422939986706108,0,R2019-05103
5104,5104,226617.1003717472,0.3905109317711312,0.1901380799751711,1,R2020-05104
5105,5105,22199.56300072833,0.4504277621622954,-0.065263823569013,0,R2021-05105
5106,5106,45323.42007434944,0.4071130776568417,0.0404369876753434,0,R2020-05106
5107,5107,28475.33632286996,0.456404584974323,-0.0594024711446645,0,R2019-05107
5108,5108,56950.67264573991,0.1990825750716706,0.1023260281439892,1,R2019-05108
5109,5109,30722.546419098144,0.2290034048640514,-0.0038234117659971,0,R2023-05109
5110,5110,20833.9029391661,0.4020204746056061,-0.0996986753997166,0,R2022-05110
5111,5111,9112.107623318385,0.300452196133428,0.5028392303945105,3,R2019-05111
5112,5112,3417.0403587443943,0.365842383169603,-0.1810585796820464,0,R2019-05112
5113,5113,1708.5201793721972,0.2968938266596552,-0.1656047519085277,0,R2019-05113
5114,5114,11390.13452914798,0.1336760560890884,0.1475717114865871,1,R2019-05114
5115,5115,148071.74887892377,0.2455485299687102,0.2053866506761694,2,R2019-05115
5116,5116,30000.0,0.1284935526798528,0.1852576302156725,1,R2024-05116
5117,5117,1041.6951469583048,0.3872987620900921,-0.2039806219533597,0,R2022-05117
5118,5118,5695.067264573991,0.2750505939435863,0.5574972826536185,3,R2019-05118
5119,5119,142376.68161434977,0.3627413995674523,0.1927772264184521,1,R2019-05119
5120,5120,22199.56300072833,0.1962926269705867,0.0447036644589419,0,R2021-05120
5121,5121,125291.4798206278,0.3618112181163034,-0.1564236946932283,0,R2019-05121
5122,5122,68340.80717488789,0.3432288883521802,-0.012613888848111,0,R2019-05122
5123,5123,1699.628252788104,0.1507089350111829,0.1888219249143129,1,R2020-05123
5124,5124,396579.9256505576,0.2915676322388369,0.1973038158743583,2,R2020-05124
5125,5125,26197.30941704036,0.2014435157340213,0.1607964668724952,1,R2019-05125
5126,5126,1699.628252788104,0.2237619487246593,0.2158840607735391,1,R2020-05126
5127,5127,6834.080717488789,0.1819026932896674,0.0321930212806445,1,R2019-05127
5128,5128,101977.69516728623,0.4082682873197221,0.016672982818709,0,R2020-05128
5129,5129,22650.37918215613,0.2582727741347323,0.3924759987923508,3,R2020-05129
5130,5130,23958.988380041013,0.1169013799950229,0.0546487973251426,1,R2022-05130
5131,5131,83248.36125273124,0.3723857868459778,0.3110816374710037,3,R2021-05131
5132,5132,22780.26905829596,0.4290549866026324,-0.0481401123872644,0,R2019-05132
5133,5133,88798.25200291332,0.4031699767056259,-0.050137997570167,0,R2021-05133
5134,5134,26042.37867395762,0.3655067718057535,-0.1402597472889704,0,R2022-05134
5135,5135,1041.6951469583048,0.2881416491072448,0.0309611100609883,1,R2022-05135
5136,5136,7579.575596816976,0.3730329071859691,-0.0679689620522274,0,R2023-05136
5137,5137,156254.27204374573,0.4093091416870416,-0.3295943374132853,5,R2022-05137
5138,5138,11330.85501858736,0.3119935091405862,0.1594789450427484,1,R2020-05138
5139,5139,52471.30833970927,0.2901270761872741,0.1228215268283759,0,R2018-05139
5140,5140,69961.74445294568,0.3843660264663167,-0.0586067917539104,0,R2018-05140
5141,5141,96312.26765799256,0.3377588573002432,0.1710837500534785,1,R2020-05141
5142,5142,23320.58148431523,0.4462854709369128,0.0110818618648696,0,R2018-05142
5143,5143,62645.739910313896,0.3878308327151548,0.4510870786392567,3,R2019-05143
5144,5144,15625.427204374571,0.3066024560818821,-0.1995999934287882,0,R2022-05144
5145,5145,26197.30941704036,0.3615756519328867,-0.0751637841087199,0,R2019-05145
5146,5146,13668.161434977575,0.1967316596712819,0.0964087965280688,1,R2019-05146
5147,5147,159461.88340807174,0.4643729502269167,-0.0976269410667966,0,R2019-05147
5148,5148,100597.66816143498,0.2942228495630784,0.07760473201651,0,R2019-05148
5149,5149,100597.66816143498,0.2942228495630784,0.07760473201651,0,R2019-05149
5150,5150,245000.0,0.3325560024212157,0.1083493565477186,1,R2024-05150
5151,5151,22095.167286245352,0.3082785454136696,0.0207902449852232,1,R2020-05151
5152,5152,5046.968609865471,0.4077950547067349,-0.0192281785606,0,R2019-05152
5153,5153,99898.03350327747,0.4092906578512799,0.0476223319295102,0,R2021-05153
5154,5154,88022.9596412556,0.2942228495630784,0.07760473201651,0,R2019-05154
5155,5155,125747.08520179371,0.2942228495630784,0.07760473201651,0,R2019-05155
5156,5156,125747.08520179371,0.2942228495630784,0.07760473201651,0,R2019-05156
5157,5157,21288.161434977577,0.3288206456791365,0.02404753549965,1,R2019-05157
5158,5158,52084.75734791524,0.3334149621146244,-0.0035843962281669,1,R2022-05158
5159,5159,5976.470588235295,0.0412821925572034,0.0933935117838627,1,R2017-05159
5160,5160,24000.0,0.1678848371574569,-0.0434933726179079,1,R2025-05160
5161,5161,24300.0,0.1472067508755659,-0.0937020487244898,1,R2024-05161
5162,5162,23300.0,0.1170709045115288,-0.050286532503391,1,R2024-05162
5163,5163,23300.0,0.1170709045115288,-0.050286532503391,1,R2024-05163
5164,5164,86033.60218728641,0.3246264619791343,0.2491508522543091,1,R2022-05164
5165,5165,3645.933014354067,0.2875108126150638,-0.009534767355283,0,R2022-05165
5166,5166,126326.2599469496,0.3802311445519201,-0.2839337759794569,5,R2023-05166
5167,5167,29640.0,0.120660558001511,-0.0543897014021386,1,R2024-05167
5168,5168,12715.49602122016,0.120660558001511,-0.0543897014021386,1,R2023-05168
5169,5169,4042.4403183023874,0.3817714527467033,-0.0623923998220444,0,R2023-05169
5170,5170,5208.475734791525,0.3522184426789776,-0.0066718221598776,0,R2022-05170
5171,5171,51255.60538116592,0.3770678616269848,-0.0015848463180792,0,R2019-05171
5172,5172,3125.085440874914,0.4309483465183805,-0.255970230774486,0,R2022-05172
5173,5173,11099.781500364164,0.2571154761005672,-0.0185356578609757,0,R2021-05173
5174,5174,179588.24333561177,0.2564819889684319,-0.0197921577698249,0,R2022-05174
5175,5175,440747.5985130111,0.4109207506412692,0.1958851312549797,2,R2020-05175
5176,5176,215630.8954203691,0.2166536781057424,0.1628223906836365,1,R2022-05176
5177,5177,96568.09905316823,0.2264827391012906,0.1963256743452551,1,R2021-05177
5178,5178,45477.453580901856,0.1640562891729709,0.2188505498428034,1,R2023-05178
5179,5179,46876.28161312372,0.1629707730033733,0.3433276357259033,3,R2022-05179
5180,5180,1699628.252788104,0.3897764859451587,0.0071237782111869,4,R2020-05180
5181,5181,305243.99126001453,0.3293970500182483,0.0529380576747949,0,R2021-05181
5182,5182,141788.60888565186,0.3445292480040668,-0.0753995773940677,0,R2021-05182
5183,5183,191151.5241635688,0.2585342289066298,-0.0861412596447292,0,R2020-05183
